time_step,hour,time_of_day,traffic_phase,north_vehicles,south_vehicles,east_vehicles,west_vehicles,total_vehicles,north_vehicles_norm,south_vehicles_norm,east_vehicles_norm,west_vehicles_norm,total_vehicles_norm,queue_north,queue_south,queue_east,queue_west,queue_north_norm,queue_south_norm,queue_east_norm,queue_west_norm,wait_north,wait_south,wait_east,wait_west,avg_wait_time,density,congestion_level,pso_best_fitness,pso_improvement_pct,green_time_north,green_time_south,green_time_east,green_time_west,throughput_per_step,fuel_saved_litres,signal_efficiency_pct,peak_hour_flag,emergency_occurred
50,0,Morning Rush,HIGH,5.685,4.428,5.051,5.071,20.235,0.7951419373719636,0.6172128727487451,0.6980090103182677,0.6987514518002322,0.720938981265518,9,1,5,8,0.5294117647058824,0.05555555555555555,0.2777777777777778,0.42105263157894735,7.7783,10.9631,10.2299,7.5596,9.132725,0.9131,HIGH,10.0844,14.23,14,12,10,11,0.824,3.325,87.09,0,0
50,0,Morning Rush,HIGH,4.134,3.72,3.317,4.457,15.628,0.5681884694176178,0.5126956008266903,0.4460107542508357,0.6096109175377468,0.5476262132269958,6,5,10,9,0.3529411764705882,0.2777777777777778,0.5555555555555556,0.47368421052631576,7.5978,9.89,11.3673,7.8276,9.170675,0.6428,MEDIUM,9.0179,21.33,8,12,8,13,0.667,3.934,93.27,0,0
50,0,Morning Rush,HIGH,5.966,6.402,5.803,5.912,24.083,0.8362598770851625,0.9086211987009152,0.807295451242552,0.8208478513356562,0.8656985930328794,6,10,4,8,0.3529411764705882,0.5555555555555556,0.2222222222222222,0.42105263157894735,8.1479,9.0561,11.6062,9.3859,9.549025,0.9114,HIGH,9.2323,25.44,12,11,9,12,0.647,4.919,91.92,0,0
50,0,Morning Rush,HIGH,3.915,3.886,4.031,3.028,14.860000000000001,0.5361428153350892,0.537201062887511,0.5497747420433076,0.40214866434378627,0.5187344819802875,10,6,7,11,0.5882352941176471,0.3333333333333333,0.38888888888888884,0.5789473684210527,9.0267,7.7791,11.6504,10.4067,9.715724999999999,0.6118,MEDIUM,10.2581,24.09,13,9,14,12,0.686,5.392,91.54,0,0
50,0,Morning Rush,HIGH,4.943,3.595,4.164,5.283,17.985,0.6865671641791044,0.49424269264836146,0.5691033280046505,0.7295296167247388,0.6362952373786773,4,5,6,9,0.23529411764705882,0.2777777777777778,0.3333333333333333,0.47368421052631576,7.3139,8.5018,9.8253,8.5547,8.548925,0.7372,HIGH,8.3354,28.15,14,11,12,10,0.647,5.099,93.57,0,0
50,0,Morning Rush,HIGH,4.747,5.18,4.949,4.08,18.956,0.6578870354111793,0.7282255683495718,0.6831855834907716,0.5548780487804879,0.6728237152960651,5,2,6,6,0.29411764705882354,0.1111111111111111,0.3333333333333333,0.3157894736842105,10.3852,10.3503,7.1955,8.0549,8.996475,0.7277,HIGH,8.4882,28.6,10,13,8,13,0.588,4.826,98.33,0,0
50,0,Morning Rush,HIGH,5.22,4.376,6.09,4.99,20.676000000000002,0.7270997951419373,0.6095364629465604,0.8490045051591338,0.6869918699186992,0.737529155067339,8,6,5,8,0.47058823529411764,0.3333333333333333,0.2777777777777778,0.42105263157894735,8.6619,9.7863,10.7166,9.2859,9.612675,0.8711,HIGH,9.2498,26.84,9,12,12,13,0.196,1.606,93.47,0,0
50,0,Morning Rush,HIGH,5.599,5.477,5.841,5.175,22.092000000000002,0.7825577992390986,0.7720696781812814,0.8128179043743642,0.7138501742160279,0.7907982845534574,12,7,8,8,0.7058823529411764,0.38888888888888884,0.4444444444444444,0.42105263157894735,10.7851,7.4431,11.4308,8.0226,9.4204,0.8912,HIGH,9.7237,25.16,8,8,14,12,0.196,1.547,91.69,0,0
50,0,Morning Rush,HIGH,3.775,5.0,5.247,3.912,17.934,0.5156570090722856,0.7016533805727782,0.7264932422612992,0.5304878048780488,0.6343766458505757,6,7,5,8,0.3529411764705882,0.38888888888888884,0.2777777777777778,0.42105263157894735,10.5901,10.7204,7.6957,6.4263,8.858125,0.7748,HIGH,8.8286,20.14,14,12,9,11,0.686,3.688,87.38,0,0
50,0,Morning Rush,HIGH,4.076,4.082,4.075,5.312,17.545,0.5597014925373134,0.5661352229111307,0.5561691614590902,0.733739837398374,0.6197426830185842,8,8,5,7,0.47058823529411764,0.4444444444444444,0.2777777777777778,0.3684210526315789,10.2081,7.8955,6.7952,10.9119,8.952675,0.7386,HIGH,8.9713,24.46,9,9,13,10,0.588,4.123,94.9,0,0
50,0,Morning Rush,HIGH,3.167,3.008,3.087,4.045,13.307,0.42669007901668127,0.40758783584292885,0.41258538003197215,0.5497967479674797,0.4603114889775036,9,3,5,3,0.5294117647058824,0.16666666666666666,0.2777777777777778,0.15789473684210525,10.7044,10.4756,10.4103,8.0093,9.899899999999999,0.5853,MEDIUM,9.7659,29.9,8,13,8,12,0.471,4.732,92.41,0,0
50,0,Morning Rush,HIGH,4.53,4.251,4.794,4.213,17.788,0.6261340357038337,0.5910835547682315,0.6606597878215374,0.5741869918699187,0.6288842073583629,5,4,10,4,0.29411764705882354,0.2222222222222222,0.5555555555555556,0.21052631578947367,8.4334,8.0942,11.0779,7.1174,8.680724999999999,0.7304,HIGH,8.046,28.75,10,9,14,13,0.451,3.533,93.19,0,0
50,0,Morning Rush,HIGH,3.579,3.725,3.394,3.757,14.455,0.48697688030436065,0.5134337171538234,0.45720098822845523,0.5079849012775842,0.5034986080806562,11,6,5,7,0.6470588235294118,0.3333333333333333,0.2777777777777778,0.3684210526315789,7.1383,10.8838,6.773,9.9725,8.6919,0.6129,MEDIUM,9.0392,27.2,11,11,9,14,0.725,5.913,95.75,0,0
50,0,Morning Rush,HIGH,3.49,3.24,4.2,3.02,13.95,0.47395376060872113,0.4418364334219073,0.5743351257084726,0.40098722415795585,0.4845007900082763,4,9,9,5,0.23529411764705882,0.5,0.5,0.2631578947368421,11.5321,11.4359,10.5821,7.0364,10.146625,0.6228,MEDIUM,9.8418,30.34,8,9,12,9,0.51,5.275,92.21,0,0
50,0,Morning Rush,HIGH,3.21,3.751,4.112,3.518,14.591000000000001,0.43298214808311386,0.5172719220549158,0.5615462868769074,0.47328687572590006,0.5086148521555941,8,10,8,8,0.47058823529411764,0.5555555555555556,0.4444444444444444,0.42105263157894735,9.3336,10.2118,9.1329,7.879,9.139325,0.5931,MEDIUM,9.2602,16.38,10,11,12,12,0.471,2.059,92.56,0,0
50,0,Morning Rush,HIGH,4.169,5.261,6.113,4.346,19.889,0.5733099209833186,0.740183052849129,0.8523470425810202,0.5934959349593496,0.7079226544278083,6,6,5,10,0.3529411764705882,0.3333333333333333,0.2777777777777778,0.5263157894736842,10.0895,11.4506,9.1483,10.5839,10.318075,0.8677,HIGH,10.3348,14.01,13,11,12,12,0.588,2.39,87.11,0,0
50,0,Morning Rush,HIGH,4.721,4.034,3.535,3.756,16.046,0.6540825285338016,0.5590493061706524,0.47769219590175854,0.5078397212543554,0.5633511398690844,8,6,10,10,0.47058823529411764,0.3333333333333333,0.5555555555555556,0.5263157894736842,6.5756,6.3579,8.0483,8.6157,7.399375,0.6845,MEDIUM,8.6019,18.33,9,12,11,13,0.451,2.101,87.17,0,0
50,0,Morning Rush,HIGH,4.389,4.7,5.51,4.767,19.366,0.6055019022534387,0.6573664009447888,0.7647144310419997,0.654616724738676,0.6882476864043339,7,4,6,11,0.4117647058823529,0.2222222222222222,0.3333333333333333,0.5789473684210527,7.3981,6.8808,8.7802,7.138,7.549275,0.8974,HIGH,8.7312,30.93,11,11,13,14,0.784,7.399,96.43,0,1
50,0,Morning Rush,HIGH,4.397,4.061,4.158,4.944,17.56,0.6066725197541704,0.5630351343371715,0.5682313617206801,0.6803135888501742,0.6203069746444962,8,6,8,4,0.47058823529411764,0.3333333333333333,0.4444444444444444,0.21052631578947367,10.355,8.037,10.2166,8.319,9.231900000000001,0.7056,HIGH,9.3115,26.06,10,10,8,13,0.451,3.571,89.25,0,0
50,0,Morning Rush,HIGH,5.261,5.479,6.002,5.931,22.673000000000002,0.733099209833187,0.7723649247121346,0.8362156663275686,0.8236062717770035,0.812655180197126,4,11,5,8,0.23529411764705882,0.611111111111111,0.2777777777777778,0.42105263157894735,6.651,6.8107,11.2919,10.1196,8.7183,0.8922,HIGH,8.5801,22.68,13,12,13,11,0.765,4.645,87.47,0,0
50,0,Morning Rush,HIGH,2.915,3.723,3.276,3.575,13.489,0.3898156277436348,0.5131384706229701,0.4400523179770382,0.48156213704994194,0.4671582273719058,7,8,7,5,0.4117647058823529,0.4444444444444444,0.38888888888888884,0.2631578947368421,6.9607,7.2227,7.3909,11.6684,8.310675,0.5933,MEDIUM,8.8397,22.06,11,10,9,9,0.451,2.723,91.48,0,0
50,0,Morning Rush,HIGH,3.299,3.76,4.161,3.553,14.773,0.4460052677787533,0.5186005314437554,0.5686673448626652,0.47836817653890823,0.5154615905499963,4,6,4,7,0.23529411764705882,0.3333333333333333,0.2222222222222222,0.3684210526315789,7.1519,10.8032,11.6863,7.6068,9.31205,0.6807,MEDIUM,9.581,17.46,9,14,8,10,0.51,2.494,94.56,0,0
50,0,Morning Rush,HIGH,5.2,6.149,6.178,4.629,22.156,0.7241732513901082,0.8712725125479776,0.8617933439906991,0.634581881533101,0.7932059288240163,8,6,10,7,0.47058823529411764,0.3333333333333333,0.5555555555555556,0.3684210526315789,9.6184,11.4297,9.4096,9.3422,9.949974999999998,0.8643,HIGH,9.3035,23.19,9,14,9,8,0.51,3.456,91.31,0,0
50,0,Morning Rush,HIGH,3.802,3.72,4.349,5.063,16.934,0.5196078431372548,0.5126956008266903,0.5959889550937364,0.6975900116144018,0.596757204123091,3,7,8,7,0.1764705882352941,0.38888888888888884,0.4444444444444444,0.3684210526315789,8.4697,7.5314,8.8826,9.379,8.565675,0.7375,HIGH,9.4378,23.57,8,14,10,13,0.588,4.131,89.22,0,0
50,0,Morning Rush,HIGH,2.915,4.054,4.296,4.21,15.475000000000001,0.3898156277436348,0.5620017714791851,0.5882865862519983,0.5737514518002323,0.5418704386426907,8,6,8,7,0.47058823529411764,0.3333333333333333,0.4444444444444444,0.3684210526315789,8.0146,6.5912,10.1582,10.7334,8.87435,0.5991,MEDIUM,8.6548,24.46,10,11,14,10,0.294,1.989,95.06,0,0
50,0,Morning Rush,HIGH,3.487,3.29,3.131,3.191,13.099,0.4735147790459468,0.44921759669323885,0.4189797994477547,0.42581300813008127,0.4524866450981868,10,6,2,5,0.5882352941176471,0.3333333333333333,0.1111111111111111,0.2631578947368421,6.5853,8.9635,11.2261,9.6417,9.10415,0.6153,MEDIUM,9.1064,25.01,13,9,11,8,0.627,4.598,94.52,0,0
50,0,Morning Rush,HIGH,3.921,4.841,4.991,4.248,18.001,0.5370207784606379,0.6781812813699438,0.6892893474785641,0.5792682926829269,0.6368971484463172,4,12,5,4,0.23529411764705882,0.6666666666666666,0.2777777777777778,0.21052631578947367,7.4464,6.5016,6.9849,7.2594,7.048075,0.7714,HIGH,7.4124,19.71,10,13,13,12,0.686,3.013,95.66,0,0
50,0,Morning Rush,HIGH,4.869,4.87,4.246,4.51,18.495,0.6757389522973368,0.6824623560673162,0.5810202005522453,0.6173054587688734,0.6554811526596946,9,3,9,4,0.5294117647058824,0.16666666666666666,0.5,0.21052631578947367,6.8009,9.0908,7.7024,9.8487,8.3607,0.7724,HIGH,9.2503,23.81,8,12,10,11,0.706,4.923,95.02,0,0
50,0,Morning Rush,HIGH,5.252,3.824,4.323,5.022,18.421,0.7317822651448639,0.5280484204310598,0.5922104345298649,0.691637630662021,0.6526973139718607,8,4,9,8,0.47058823529411764,0.2222222222222222,0.5,0.42105263157894735,7.0575,10.0894,6.6729,7.4133,7.808275,0.7694,HIGH,8.892,20.17,8,10,14,11,0.529,2.87,88.76,0,0
50,0,Morning Rush,HIGH,4.362,5.22,4.33,5.304,19.216,0.6015510681884694,0.7341304989666371,0.5932277285278302,0.7325783972125436,0.6826047701452111,5,13,8,3,0.29411764705882354,0.7222222222222222,0.4444444444444444,0.15789473684210525,6.6487,7.9545,8.0661,9.9917,8.16525,0.7436,HIGH,8.5361,18.49,11,13,9,11,0.392,1.832,91.45,0,0
50,0,Morning Rush,HIGH,4.616,4.55,3.66,3.305,16.131,0.6387181738366988,0.6352229111307941,0.49585816015114087,0.4423635307781649,0.5665487924159206,7,10,4,4,0.4117647058823529,0.5555555555555556,0.2222222222222222,0.21052631578947367,10.167,6.8832,9.1944,8.9284,8.79325,0.6794,MEDIUM,8.7074,21.78,12,14,10,12,0.686,4.014,87.99,0,0
50,0,Morning Rush,HIGH,5.303,4.644,4.183,4.544,18.674,0.7392449517120281,0.6490994980808975,0.5718645545705565,0.6222415795586527,0.6622150327289144,4,3,6,6,0.23529411764705882,0.16666666666666666,0.3333333333333333,0.3157894736842105,10.0059,10.2456,9.0468,11.4771,10.19385,0.8426,HIGH,10.0589,15.48,13,14,12,13,0.392,1.743,87.23,0,0
50,0,Morning Rush,HIGH,5.026,4.257,3.826,3.78,16.889,0.6987123207491951,0.5919692943607912,0.5199825606743206,0.5113240418118467,0.595064329245354,9,6,10,6,0.5294117647058824,0.3333333333333333,0.5555555555555556,0.3157894736842105,9.8812,11.3349,10.8237,10.4262,10.6165,0.7299,HIGH,9.446,26.44,9,8,8,14,0.333,2.731,96.53,0,0
50,0,Morning Rush,HIGH,5.204,5.031,4.407,5.642,20.284,0.724758560140474,0.7062297018010038,0.6044179625054498,0.7816492450638793,0.7227823339101648,8,7,3,6,0.47058823529411764,0.38888888888888884,0.16666666666666666,0.3157894736842105,6.4756,11.5772,8.4091,10.6059,9.26695,0.856,HIGH,9.2251,27.37,9,13,10,9,0.569,4.77,89.85,0,0
50,0,Morning Rush,HIGH,5.181,6.056,5.672,4.392,21.301,0.7213930348258706,0.8575435488633008,0.7882575207091992,0.6001742160278747,0.7610413061470168,4,2,8,10,0.23529411764705882,0.1111111111111111,0.4444444444444444,0.5263157894736842,7.3725,7.1886,7.8532,11.6272,8.510375,0.8677,HIGH,8.4069,23.31,12,9,12,11,0.529,3.265,91.28,0,0
50,0,Morning Rush,HIGH,3.794,3.642,3.48,3.991,14.907,0.5184372256365233,0.501180986123413,0.4696991716320303,0.5419570267131243,0.5205025957414793,11,10,6,7,0.6470588235294118,0.5555555555555556,0.3333333333333333,0.3684210526315789,10.0733,10.2555,8.7687,9.073,9.542625000000001,0.6686,MEDIUM,9.3634,24.79,11,14,14,14,0.549,4.088,95.91,0,0
50,0,Morning Rush,HIGH,5.754,6.478,4.962,5.725,22.918999999999997,0.805238513315774,0.9198405668733391,0.6850748437727074,0.7936991869918699,0.8219095628620872,11,8,10,5,0.6470588235294118,0.4444444444444444,0.5555555555555556,0.2631578947368421,10.8154,8.8848,9.1018,8.5195,9.330375,0.9101,HIGH,9.8406,21.94,13,10,8,14,0.51,3.403,90.14,0,0
50,0,Morning Rush,HIGH,4.64,6.54,6.325,4.71,22.215,0.6422300263388937,0.9289932093297903,0.8831565179479727,0.6463414634146342,0.7954254758859379,9,7,6,7,0.5294117647058824,0.38888888888888884,0.3333333333333333,0.3684210526315789,8.6945,11.5874,11.3447,7.3833,9.752475,0.9137,HIGH,9.323,28.95,9,10,9,13,0.431,3.954,95.04,0,0
51,0,Morning Rush,HIGH,5.041,5.262,4.823,5.714,20.840000000000003,0.7009072285630671,0.7403306761145555,0.6648742915273943,0.7921022067363531,0.7436987435106465,11,8,5,8,0.6470588235294118,0.4444444444444444,0.2777777777777778,0.42105263157894735,6.4002,9.7049,8.9869,9.0333,8.531324999999999,0.8216,HIGH,8.8842,25.69,8,10,8,10,0.673,5.097,95.1,0,0
51,0,Morning Rush,HIGH,3.176,3.134,3.805,3.894,14.009,0.42800702370500443,0.42618836728668436,0.5169306786804243,0.5278745644599304,0.4867203370701979,3,9,6,6,0.1764705882352941,0.5,0.3333333333333333,0.3157894736842105,8.4844,10.7488,7.0031,9.2942,8.882625,0.6109,MEDIUM,8.3999,18.86,10,13,14,13,0.519,2.499,94.07,0,0
51,0,Morning Rush,HIGH,6.022,5.201,5.592,5.24,22.055,0.8444541995902839,0.731325656923531,0.7766313035895944,0.7232868757259002,0.7894063652095403,3,7,7,4,0.1764705882352941,0.38888888888888884,0.38888888888888884,0.21052631578947367,8.7882,7.5139,8.4191,7.2525,7.993425,0.9115,HIGH,8.001,20.78,9,12,9,8,0.5,2.587,91.35,0,0
51,0,Morning Rush,HIGH,4.468,3.559,3.145,4.333,15.505,0.6170617500731636,0.4889282550930027,0.4210143874436855,0.5916085946573753,0.5429990218945152,8,6,11,4,0.47058823529411764,0.3333333333333333,0.611111111111111,0.21052631578947367,8.2555,7.4614,7.0054,10.5314,8.313424999999999,0.6407,MEDIUM,8.7016,20.61,13,14,10,12,0.269,1.499,86.6,0,0
51,0,Morning Rush,HIGH,3.425,4.575,3.683,3.591,15.274000000000001,0.4644424934152766,0.6389134927664599,0.49920069757302715,0.4838850174216028,0.5343089308554662,8,11,6,12,0.47058823529411764,0.611111111111111,0.3333333333333333,0.631578947368421,6.627,11.0167,9.0832,6.9176,8.411125,0.6876,MEDIUM,8.8761,13.19,13,12,9,12,0.654,2.173,86.45,0,0
51,0,Morning Rush,HIGH,3.441,3.708,4.397,4.41,15.956,0.4667837284167398,0.5109241216415706,0.6029646853654992,0.6027874564459931,0.5599653901136108,5,9,5,5,0.29411764705882354,0.5,0.2777777777777778,0.2631578947368421,8.0226,6.4165,11.2401,10.9603,9.159875,0.6213,MEDIUM,8.4035,28.1,12,9,11,8,0.692,5.603,94.83,0,0
51,0,Morning Rush,HIGH,4.917,5.755,6.539,4.767,21.977999999999998,0.6827626573017266,0.8131089459698848,0.9142566487429152,0.654616724738676,0.786509668196524,8,8,5,5,0.47058823529411764,0.4444444444444444,0.2777777777777778,0.2631578947368421,7.6567,10.6399,9.8487,11.5642,9.927375,0.9123,HIGH,9.0925,23.41,13,14,12,14,0.519,3.556,87.67,0,0
51,0,Morning Rush,HIGH,4.727,6.32,4.693,5.018,20.758,0.6549604916593503,0.8965160909359314,0.6459816887080365,0.6910569105691057,0.7406139492889926,7,8,6,13,0.4117647058823529,0.4444444444444444,0.3333333333333333,0.6842105263157894,7.2354,10.7219,6.7922,7.869,8.154625,0.8935,HIGH,8.8388,29.71,9,8,10,11,0.712,6.554,91.2,0,0
51,0,Morning Rush,HIGH,4.749,3.85,5.589,4.07,18.258000000000003,0.6581796897863622,0.5318866253321523,0.7761953204476094,0.5534262485481999,0.6465653449702808,6,4,10,3,0.3529411764705882,0.2222222222222222,0.5555555555555556,0.15789473684210525,9.2513,10.6904,11.4114,11.3558,10.677225,0.7853,HIGH,10.2396,24.33,10,9,8,8,0.442,3.591,96.82,0,0
51,0,Morning Rush,HIGH,5.641,4.033,5.496,5.575,20.745,0.7887035411179397,0.5589016829052259,0.762679843046069,0.7719221835075494,0.7401248965465353,10,9,7,5,0.5882352941176471,0.5,0.38888888888888884,0.2631578947368421,8.0952,8.1719,6.5089,8.4023,7.794575,0.822,HIGH,7.3419,26.03,13,14,9,9,0.442,2.816,95.62,0,0
51,0,Morning Rush,HIGH,4.975,4.188,5.091,4.06,18.314,0.6912496341820309,0.5817832890463536,0.7038221188780701,0.5519744483159117,0.6486720337070199,6,3,7,8,0.3529411764705882,0.16666666666666666,0.38888888888888884,0.42105263157894735,7.0539,10.6674,9.6629,9.0161,9.100075,0.7993,HIGH,8.9387,29.19,8,9,11,10,0.327,2.97,97.36,0,0
51,0,Morning Rush,HIGH,4.209,3.573,3.358,3.822,14.962,0.5791630084869768,0.49099498080897547,0.4519691905246331,0.5174216027874565,0.5225716650364909,4,8,3,5,0.23529411764705882,0.4444444444444444,0.16666666666666666,0.2631578947368421,8.0433,6.6561,9.6213,10.8859,8.80165,0.6183,MEDIUM,9.1239,24.25,9,10,11,9,0.365,2.631,94.43,0,0
51,0,Morning Rush,HIGH,4.386,4.618,5.219,4.777,19.000000000000004,0.6050629206906644,0.6452612931798051,0.7224240662694377,0.656068524970964,0.6744789707320745,3,8,8,8,0.1764705882352941,0.4444444444444444,0.4444444444444444,0.42105263157894735,8.366,9.3966,11.535,11.5262,10.20595,0.8776,HIGH,8.8876,20.47,9,8,9,11,0.538,3.037,94.94,0,0
51,0,Morning Rush,HIGH,4.778,3.753,5.014,4.78,18.325,0.6624231782265144,0.5175671685857691,0.6926318849004506,0.6565040650406505,0.6490858475660222,8,9,8,7,0.47058823529411764,0.5,0.4444444444444444,0.3684210526315789,10.2567,9.4665,10.4597,10.3734,10.139074999999998,0.7758,HIGH,10.0909,21.62,11,9,13,12,0.865,5.937,87.78,0,0
51,0,Morning Rush,HIGH,4.022,3.213,4.083,3.317,14.635000000000002,0.5517998244073749,0.43785060525538827,0.5573317831710507,0.44410569105691056,0.5102701075916034,4,5,9,9,0.23529411764705882,0.2777777777777778,0.5,0.47368421052631576,10.8511,7.9332,9.5767,6.7221,8.770775,0.6363,MEDIUM,9.2616,30.57,9,11,10,9,0.269,2.706,91.67,0,1
51,0,Morning Rush,HIGH,3.741,3.718,3.283,3.925,14.666999999999998,0.5106818846941762,0.512400354295837,0.44106961197500366,0.5323751451800233,0.5114739297268829,6,12,3,6,0.3529411764705882,0.6666666666666666,0.16666666666666666,0.3157894736842105,8.6971,6.8608,7.8799,7.5253,7.740774999999999,0.6423,MEDIUM,8.0644,23.55,10,12,12,8,0.462,2.826,88.67,0,0
51,0,Morning Rush,HIGH,4.539,4.067,4.77,4.135,17.511,0.6274509803921567,0.5639208739297313,0.657171922685656,0.562862950058072,0.6184636219998496,4,1,11,12,0.23529411764705882,0.05555555555555555,0.611111111111111,0.631578947368421,7.2378,9.3394,11.4137,9.2176,9.302124999999998,0.8421,HIGH,8.5112,27.69,12,14,14,9,0.519,4.172,91.97,0,0
51,0,Morning Rush,HIGH,4.619,4.711,4.799,4.928,19.057000000000002,0.6391571553994732,0.6589902568644819,0.6613864263915129,0.6779907084785134,0.6766232789105411,7,6,7,10,0.4117647058823529,0.3333333333333333,0.38888888888888884,0.5263157894736842,7.4451,11.0105,8.9701,9.1728,9.149625,0.8571,HIGH,9.2536,28.81,8,11,11,13,0.712,6.569,88.93,0,0
51,0,Morning Rush,HIGH,5.754,5.229,4.425,5.235,20.643,0.805238513315774,0.7354591083554768,0.6070338613573608,0.7225609756097562,0.736287713490332,8,5,5,5,0.47058823529411764,0.2777777777777778,0.2777777777777778,0.2631578947368421,7.0583,8.9771,8.6872,9.9968,8.67985,0.8641,HIGH,9.5982,13.52,10,14,8,8,0.577,2.134,89.34,0,0
51,0,Morning Rush,HIGH,3.239,3.302,2.943,3.087,12.571,0.437225636523266,0.45098907587835846,0.39165818921668366,0.4107142857142857,0.4326235798660748,13,6,8,5,0.7647058823529411,0.3333333333333333,0.4444444444444444,0.2631578947368421,10.8725,10.4845,10.6553,11.6878,10.925024999999998,0.5935,MEDIUM,10.5421,29.07,9,13,14,9,0.288,3.073,93.79,0,0
51,0,Morning Rush,HIGH,4.711,4.727,5.077,3.803,18.318,0.652619256657887,0.661352229111308,0.7017875308821392,0.5146631823461092,0.6488225114739299,9,7,7,10,0.5294117647058824,0.38888888888888884,0.38888888888888884,0.5263157894736842,6.9306,8.3823,8.3606,11.6764,8.837475,0.7646,HIGH,9.3834,19.11,9,12,12,14,0.519,2.838,89.77,0,0
51,0,Morning Rush,HIGH,4.469,5.762,6.125,5.361,21.717000000000002,0.6172080772607551,0.8141423088278712,0.8540909751489609,0.7408536585365854,0.7766909939056507,11,9,4,4,0.6470588235294118,0.5,0.2222222222222222,0.21052631578947367,7.0732,9.6815,6.4026,8.7278,7.971275,0.9085,HIGH,8.9246,30.51,12,13,10,10,0.827,7.986,92.82,0,1
51,0,Morning Rush,HIGH,4.191,4.641,4.659,5.874,19.365,0.5765291191103307,0.6486566282846176,0.6410405464322045,0.8153310104529616,0.6882100669626063,2,9,7,6,0.11764705882352941,0.5,0.38888888888888884,0.3157894736842105,11.1567,10.0089,9.5396,7.4261,9.532825,0.8596,HIGH,9.2041,16.76,13,8,9,10,0.404,1.845,90.23,0,0
51,0,Morning Rush,HIGH,5.473,5.852,4.508,5.655,21.488,0.7641205736025753,0.827428402716268,0.6190960616189507,0.7835365853658537,0.7680761417500565,10,8,8,5,0.5882352941176471,0.4444444444444444,0.4444444444444444,0.2631578947368421,10.2962,10.1961,11.1978,7.9991,9.9223,0.8338,HIGH,9.1759,25.6,13,9,8,8,0.25,1.946,97.29,0,0
51,0,Morning Rush,HIGH,3.896,4.312,4.552,4.977,17.737000000000002,0.5333625987708516,0.600088573959256,0.6254904810347333,0.6851045296167249,0.6269656158302612,8,10,7,9,0.47058823529411764,0.5555555555555556,0.38888888888888884,0.47368421052631576,8.3017,7.4891,11.462,7.2945,8.636825,0.8082,HIGH,9.0582,20.66,8,8,8,14,0.75,4.36,93.74,0,0
51,0,Morning Rush,HIGH,3.988,4.557,4.896,4.64,18.081,0.5468247000292654,0.6362562739887806,0.6754832146490335,0.6361788617886178,0.6399067037845159,5,5,9,13,0.29411764705882354,0.2777777777777778,0.5,0.6842105263157894,10.2585,9.1543,10.5843,11.6489,10.411499999999998,0.7768,HIGH,9.2557,14.03,10,13,10,12,0.538,2.006,84.9,0,0
51,0,Morning Rush,HIGH,5.347,4.498,5.648,5.675,21.168,0.7456833479660522,0.6275465013286093,0.7847696555733178,0.7864401858304297,0.7560379203972614,7,11,1,7,0.4117647058823529,0.611111111111111,0.05555555555555555,0.3684210526315789,7.8274,8.0867,10.077,9.2052,8.799075,0.8047,HIGH,9.0848,22.07,12,13,9,10,0.654,4.147,91.33,0,0
51,0,Morning Rush,HIGH,3.678,4.315,5.175,3.607,16.775,0.5014632718759146,0.6005314437555359,0.716029646853655,0.4862078977932636,0.5907757128884208,12,3,14,11,0.7058823529411764,0.16666666666666666,0.7777777777777777,0.5789473684210527,9.3064,10.0632,9.3718,7.693,9.1086,0.7436,HIGH,8.9279,27.19,10,9,11,13,0.731,6.006,92.6,0,0
